YearStart,LocationDesc,Average of 20 or more hours of care per week provided to a friend or family member,Fair or poor health among older adults with doctor-diagnosed arthritis,Mean number of days with activity limitations in the past month,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",Percentage of older adult men who are up to date with select clinical preventive services,Percentage of older adult women who are up to date with select clinical preventive services,Percentage of older adult women who have received a mammogram within the past 2 years,Percentage of older adult women with an intact cervix who had a Pap test within the past 3 years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,Percentage of older adults ever told they have arthritis,Percentage of older adults getting sufficient sleep (>6 hours),"Percentage of older adults who are currently obese, with a body mass index (BMI) of 30 or more",Percentage of older adults who are eating 2 or more fruits daily,Percentage of older adults who are eating 3 or more vegetables daily,Percentage of older adults who are experiencing frequent mental distress,Percentage of older adults who had a cholesterol screening within the past 5 years,Percentage of older adults who had either a home blood stool test within the past year or a sigmoidoscopy or colonoscopy within the past 10 years,Percentage of older adults who have been told they have high blood pressure who report currently taking medication for their high blood pressure,Percentage of older adults who have ever been told by a health professional that they have high blood pressure,Percentage of older adults who have fallen and sustained an injury within last year,Percentage of older adults who have not had any leisure time physical activity in the past month,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,Percentage of older adults who provided care for a friend or family member within the past month,Percentage of older adults who provided care for someone with dementia or other cognitive impairment within the past month,Percentage of older adults who provided care to a friend or family member for six months or more,"Percentage of older adults who report having a disability (includes limitations related to sensory or mobility impairments or a physical, mental, or emotional condition)",Percentage of older adults who report having lost 5 or fewer teeth due to decay or gum disease,Percentage of older adults who reported binge drinking within the past 30 days,Percentage of older adults who reported influenza vaccine within the past year,"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""","Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",Percentage of older adults with a lifetime diagnosis of depression,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,Percentage of older adults without diabetes who reported a blood sugar or diabetes test within 3 years,Physically unhealthy days (mean number of days in past month),Severe joint pain due to arthritis among older adults with doctor-diagnosed arthritis
2021,Maine,30.925,25.866666666666664,6.3999999999999995,59.94285714285714,,,,,15.608333333333334,45.626666666666665,,31.95,37.43076923076923,14.608333333333334,10.366666666666667,76.75,,86.44166666666666,49.04,,34.55333333333333,14.538461538461538,20.025000000000002,26.604166666666668,76.77499999999999,39.14666666666667,,8.875,59.46666666666667,20.37142857142857,79.24666666666667,20.507142857142856,,64.02307692307691,5.164285714285714,24.508333333333336
2021,Maryland,32.92666666666666,27.564705882352943,4.911764705882353,57.699999999999996,,,,,18.446666666666665,38.14545454545455,,35.48421052631579,42.815,17.389473684210525,9.237499999999999,96.26363636363637,,89.48888888888888,52.83181818181818,,25.65909090909091,11.0,26.594117647058823,29.366666666666667,69.46666666666667,29.268181818181816,,7.58125,61.34761904761905,18.926315789473687,81.66818181818182,13.358823529411765,39.23076923076923,,3.7294117647058824,29.576470588235296
2021,Massachusetts,29.681818181818183,32.059999999999995,6.206666666666666,53.91764705882353,,,,,12.683333333333335,39.64,,32.544444444444444,40.3235294117647,15.971428571428572,11.286666666666667,95.515,,85.68235294117646,50.4,,27.247368421052634,10.233333333333333,19.521428571428572,25.468181818181815,74.30833333333334,34.483333333333334,,9.842857142857143,64.745,21.841176470588238,79.8,17.925,,,4.211764705882352,30.886666666666667
2021,Michigan,36.475,32.10666666666667,6.140000000000001,56.5875,,,,,16.116666666666667,46.6764705882353,,36.78235294117647,38.95,17.3375,11.7875,94.53888888888889,,88.88000000000001,50.90555555555555,,28.58235294117647,16.670588235294115,23.714285714285715,25.0,74.50833333333334,36.21176470588235,,10.092857142857143,57.088235294117645,22.8125,78.24444444444445,18.564705882352943,44.08888888888889,,4.93125,31.779999999999998
2021,Minnesota,26.849999999999998,27.214285714285715,5.49375,52.55882352941177,,,,,16.48,34.32857142857143,,34.68571428571428,41.44736842105263,16.676470588235293,8.952941176470588,94.51363636363637,,88.5125,48.24090909090909,,25.95714285714286,13.7625,19.558823529411764,25.683333333333334,75.98333333333333,32.11904761904762,,10.15,56.11,19.295,81.53181818181818,15.817647058823528,,,4.136842105263158,22.392307692307693
2021,Mississippi,40.44166666666667,46.986666666666665,6.9399999999999995,47.8,,,,,13.0,50.82666666666667,,40.88666666666666,26.86,11.333333333333334,12.006666666666666,95.51333333333334,,91.62666666666668,68.83333333333333,,38.15333333333333,18.246666666666666,26.295833333333334,23.304347826086957,73.12083333333334,53.013333333333335,,8.461538461538462,51.15333333333333,35.50666666666667,64.49333333333333,18.90666666666667,44.1,64.38666666666667,5.833333333333333,48.86
2021,Missouri,29.53076923076923,34.25333333333333,6.326666666666667,57.7235294117647,,,,,17.807142857142857,47.59444444444445,,39.42352941176471,30.975,11.107692307692307,12.49375,94.3,,90.42,57.65555555555555,,32.71764705882353,16.12666666666667,25.337500000000002,24.673076923076923,72.34615384615384,40.52777777777778,,9.071428571428571,58.12222222222223,25.170588235294115,75.20555555555556,18.1,,,5.49375,34.36666666666667
2021,Montana,,27.32,6.033333333333333,56.526666666666664,,,,,,42.6125,,35.725,34.39333333333333,14.646153846153847,10.571428571428571,92.95625,,84.06,46.66875,,27.2625,15.873333333333333,,,,37.2375,,12.664285714285715,53.64375,21.046666666666667,79.4,17.466666666666665,,,4.89375,24.1
2021,Nebraska,25.75,28.176923076923078,5.825,57.63529411764706,,,,,16.025000000000002,39.02105263157895,,40.30555555555556,36.36470588235294,15.238461538461538,8.46923076923077,92.94444444444444,,87.63125,51.71052631578947,,33.18421052631579,14.976470588235294,21.308333333333334,18.8,74.31666666666666,38.861111111111114,,11.65,60.13333333333334,25.022222222222222,74.97777777777777,14.139999999999999,,,4.4,23.023076923076925
2021,Nevada,37.38,34.47692307692308,7.3538461538461535,48.392857142857146,,,,,14.722222222222221,39.3875,,32.00625,30.2,12.116666666666667,13.853846153846153,93.0,,87.80714285714285,51.1875,,31.39375,17.092857142857145,19.338461538461537,28.560000000000002,73.97,41.86875,,7.540000000000001,50.15625,26.325,73.675,15.335714285714285,,,6.0874999999999995,34.58461538461539
2021,New Hampshire,31.866666666666667,23.425,5.2250000000000005,59.09166666666667,,,,,14.177777777777777,42.55384615384616,,30.983333333333334,40.583333333333336,20.4,9.516666666666667,95.48333333333333,,85.7,44.06923076923077,,23.715384615384615,11.4,20.822222222222223,25.955555555555556,71.1,30.349999999999998,,9.483333333333333,64.24166666666666,15.200000000000001,84.56153846153846,18.192307692307693,,,3.908333333333333,22.299999999999997
2021,New Jersey,35.513333333333335,30.299999999999997,5.699999999999999,46.07368421052632,,,,,16.257894736842104,36.757894736842104,,31.66111111111111,40.6,19.342105263157894,10.605882352941178,95.985,,89.66315789473684,50.480000000000004,,30.125,11.929411764705883,23.3,21.62,70.54375,33.77894736842105,,8.90625,55.85,22.24736842105263,78.33,14.927777777777777,,,4.683333333333334,37.361111111111114
2021,New Mexico,40.0125,34.65625,7.405882352941177,56.23888888888889,,,,,16.011764705882353,40.06111111111111,,34.65555555555555,34.916666666666664,12.447058823529412,13.570588235294117,92.05000000000001,,85.5,49.02222222222222,,27.205555555555556,11.353333333333333,21.676470588235293,25.17,79.29375,41.07222222222222,,6.885714285714286,60.10555555555556,25.355555555555554,74.64444444444445,17.72941176470588,,67.41666666666667,5.088235294117647,36.075
2021,New York,35.878571428571426,31.635,6.163636363636363,48.7695652173913,,,,,16.2,42.21666666666667,,32.495652173913044,42.630434782608695,20.380000000000003,10.863157894736842,95.92083333333333,,89.60454545454546,53.07083333333333,,31.858333333333334,11.809999999999999,19.605882352941176,25.842857142857145,72.2,40.4,,9.93,58.12083333333334,23.34583333333333,76.65416666666667,15.623809523809525,45.54615384615385,,4.634782608695652,35.38
2021,North Carolina,38.37692307692308,34.4375,7.11875,59.72941176470588,,,,,17.493333333333332,46.95789473684211,,40.56315789473685,30.599999999999998,11.553333333333335,12.326666666666666,95.49473684210527,,88.8,59.15263157894737,,29.489473684210523,13.70625,19.925,26.72222222222222,78.69285714285715,42.39473684210526,,8.057142857142859,55.978947368421046,25.94736842105263,74.05263157894737,20.723529411764705,,76.02777777777777,5.1,37.59375
2021,North Dakota,25.825,27.26153846153846,5.585714285714286,55.32142857142857,,,,,13.575000000000001,45.906666666666666,,41.7,34.59285714285714,13.941666666666668,8.542857142857143,94.74,,88.24285714285715,53.686666666666675,,30.206666666666667,15.2,22.60666666666667,22.962500000000002,74.63333333333334,37.15333333333333,,12.8,59.44666666666667,21.28666666666667,78.71333333333334,15.757142857142856,,67.01538461538462,4.326666666666667,19.846153846153847
2021,Ohio,31.622727272727275,32.93333333333333,6.4125,56.21875,,,,,15.152173913043478,46.422222222222224,,39.666666666666664,34.05,13.985714285714286,13.094117647058823,96.4235294117647,,89.28,54.31666666666667,,33.3,17.70625,24.857692307692307,26.872727272727275,76.1,38.03888888888889,,9.442857142857141,52.55555555555556,23.62222222222222,76.37777777777778,17.91764705882353,41.40833333333333,,5.227777777777778,33.18
2021,Oklahoma,34.47894736842105,38.580000000000005,6.653333333333333,59.84705882352941,,,,,16.277272727272727,44.36,,43.730000000000004,24.955555555555556,9.835714285714285,14.625,92.83500000000001,,91.37222222222222,60.225,,35.795,18.35625,23.3125,26.855,77.935,48.18,,7.408333333333332,54.385000000000005,28.49,71.51,21.95,46.45,,5.68,39.04
2021,Oregon,34.74761904761905,25.391666666666666,7.261538461538462,62.24615384615385,,,,,15.72857142857143,40.971428571428575,,32.371428571428574,35.885714285714286,16.233333333333334,10.842857142857143,93.00714285714285,,83.29166666666667,46.864285714285714,,23.24285714285714,11.674999999999999,23.652380952380952,31.238095238095237,78.65714285714286,36.214285714285715,,8.983333333333333,57.542857142857144,20.442857142857143,79.55714285714285,22.264285714285712,45.36363636363637,65.31428571428572,4.392857142857143,24.0
2021,Pennsylvania,46.58888888888889,33.39333333333333,6.7875,56.14666666666667,,,,,12.644444444444444,46.48235294117647,,39.07647058823529,35.976470588235294,15.785714285714286,10.473333333333333,96.01176470588236,,89.96666666666667,54.12352941176471,,32.13529411764706,14.89375,20.977777777777778,27.071428571428573,79.78888888888889,37.38235294117647,,10.685714285714285,59.59411764705882,24.46470588235294,75.53529411764706,16.675,46.06666666666666,,5.18125,33.98
2021,Puerto Rico,65.4421052631579,59.958333333333336,6.7,29.875,,,,,14.204761904761906,36.35,,36.75,21.991666666666664,3.1666666666666665,12.825000000000001,98.575,,93.09166666666665,64.8,,48.89166666666667,8.299999999999999,12.40952380952381,33.94736842105263,76.06315789473685,59.449999999999996,,7.445454545454546,35.516666666666666,43.699999999999996,56.300000000000004,19.616666666666667,,,6.9750000000000005,62.5
2021,Rhode Island,31.141666666666666,25.876923076923074,5.406666666666666,57.7,,,,,18.214285714285715,44.258823529411764,,33.65294117647059,38.986666666666665,16.833333333333332,9.935714285714285,97.40588235294118,,91.11999999999999,53.023529411764706,,29.470588235294116,12.035714285714286,21.40625,24.079166666666666,68.35833333333333,35.911764705882355,,10.084615384615384,63.8,23.658823529411762,76.34117647058824,20.16470588235294,,,4.823529411764706,30.73846153846154
2021,South Carolina,32.78,33.2,6.926666666666667,55.29333333333333,,,,,17.946666666666665,45.605555555555554,,40.86666666666667,35.21176470588235,14.94,12.646666666666667,95.37222222222222,,90.85333333333332,57.63333333333334,,30.799999999999997,14.226666666666667,26.988235294117647,25.113333333333333,75.27333333333333,40.45,,8.906666666666666,50.705555555555556,24.68235294117647,75.86666666666666,17.33125,,63.9470588235294,5.5,39.78
2021,South Dakota,24.66,29.307142857142857,5.3933333333333335,60.86666666666667,,,,,14.164285714285715,41.3625,,40.31333333333334,33.50666666666667,12.821428571428571,8.364285714285714,94.85,,92.22666666666667,53.95,,30.506666666666668,15.520000000000001,24.013333333333332,28.4,73.97142857142856,38.333333333333336,,11.915384615384616,64.15625,20.39333333333333,80.475,13.076923076923077,,69.23333333333333,4.214285714285714,21.08
2021,Tennessee,,39.72,7.166666666666667,56.95333333333333,,,,,,48.28,,36.85333333333333,29.873333333333335,14.983333333333334,15.078571428571427,96.77333333333333,,91.44666666666667,61.6,,37.5,19.926666666666666,,,,45.480000000000004,,8.26923076923077,55.013333333333335,28.126666666666665,71.87333333333332,22.099999999999998,46.625,,5.88,41.31333333333334
2021,Texas,34.55294117647059,37.37222222222223,7.022222222222222,52.01111111111111,,,,,16.123529411764707,39.87777777777777,,38.388888888888886,37.98421052631579,16.576470588235296,12.572222222222221,94.655,,89.22222222222223,54.785000000000004,,31.36111111111111,13.5,26.061111111111114,24.78125,71.91764705882352,37.81111111111111,,9.814285714285715,53.373684210526314,27.25,74.05,17.75294117647059,40.2125,65.43157894736842,4.777777777777778,37.06666666666667
2021,Utah,24.98888888888889,24.57857142857143,5.121428571428572,57.373333333333335,,,,,17.98888888888889,38.72,,33.75714285714285,39.05333333333333,14.200000000000001,11.028571428571428,93.36666666666666,,82.12666666666668,45.418749999999996,,24.28666666666667,6.0928571428571425,25.755555555555556,25.6,68.58888888888889,33.233333333333334,,6.6499999999999995,58.94666666666667,19.875,80.125,18.8,,,4.64,24.435714285714283
2021,Vermont,31.208333333333332,22.575,5.608333333333333,59.74166666666667,,,,,16.558333333333334,45.725,,30.375,46.59166666666667,25.03333333333333,10.691666666666668,95.51666666666667,,83.45833333333333,44.88333333333333,,22.441666666666666,12.25,20.875,22.479166666666668,70.75,31.233333333333334,,9.016666666666667,65.45833333333333,15.674999999999999,84.325,20.599999999999998,,58.25,4.166666666666667,21.86666666666667
2021,Virgin Islands,,55.7,4.966666666666667,15.200000000000001,,,,,,28.900000000000002,,42.400000000000006,43.315384615384616,13.5,,91.9470588235294,,81.94615384615385,50.21875,,23.03846153846154,,,,,46.44166666666666,,8.46,16.03,39.91111111111112,67.28125,,,61.121428571428574,5.1875,32.06
2021,Virginia,37.25555555555556,28.16,5.90625,59.43125,,,,,13.922222222222222,43.33888888888889,,37.73888888888889,38.53333333333333,15.16,11.705882352941176,97.44999999999999,,88.95625,54.59444444444445,,27.305555555555557,12.879999999999999,23.577777777777776,29.555555555555557,72.57777777777778,33.83529411764706,,8.473333333333333,58.75555555555555,21.54705882352941,78.97222222222223,16.264705882352942,,66.22777777777777,4.735294117647059,28.813333333333333
2021,Washington,32.72222222222222,28.646666666666665,5.547058823529412,59.665,,,,,15.733333333333333,40.9,,30.514285714285712,41.53333333333334,18.594117647058823,10.435714285714285,94.57727272727271,,83.8,46.96363636363637,,23.363636363636363,12.2,21.12222222222222,25.733333333333334,74.13333333333334,32.377272727272725,,9.342857142857143,58.41363636363636,21.509999999999998,79.52727272727272,18.57,,59.839999999999996,4.3100000000000005,24.14
2021,West Virginia,38.108333333333334,41.11666666666667,8.115384615384615,60.1,,,,,16.933333333333334,53.864285714285714,,41.728571428571435,26.315384615384616,11.258333333333333,14.723076923076924,95.70714285714287,,90.54615384615384,62.98571428571429,,38.92857142857143,18.053846153846152,22.641666666666666,22.375,78.00833333333334,50.021428571428565,,6.158333333333334,54.24285714285714,31.678571428571427,68.32142857142857,22.76153846153846,,70.03076923076922,6.746153846153846,36.65833333333333
2021,Wisconsin,22.65,26.33076923076923,6.084615384615384,57.94666666666667,,,,,15.261904761904763,46.60625,,43.8125,39.223076923076924,11.549999999999999,8.783333333333333,91.00588235294117,,85.30666666666666,51.956250000000004,,27.693333333333335,16.599999999999998,23.991304347826084,25.38095238095238,76.06666666666668,32.446666666666665,,14.483333333333334,58.525,19.771428571428572,79.63529411764705,16.974999999999998,45.50833333333333,64.33125,4.2153846153846155,26.87142857142857
2021,Wyoming,29.575,25.816666666666666,6.658333333333334,52.98461538461538,,,,,14.575000000000001,39.3,,33.56923076923077,32.276923076923076,15.558333333333332,10.233333333333333,91.0,,85.02307692307691,45.36,,27.414285714285715,14.616666666666667,22.2,18.85909090909091,72.38333333333334,36.35,,8.799999999999999,48.550000000000004,22.573333333333334,77.42666666666668,15.53076923076923,,,5.023076923076923,21.691666666666666
2022,Alabama,,42.473333333333336,7.5600000000000005,55.00666666666667,40.43333333333333,29.541666666666668,75.26666666666667,43.166666666666664,,55.03333333333333,62.333333333333336,41.86,,,13.94,,75.45333333333333,,,,36.306666666666665,13.546666666666665,,,,45.75333333333333,65.06,7.166666666666667,53.9,32.00666666666667,67.99333333333333,21.220000000000002,,92.10666666666665,6.319999999999999,
2022,Alaska,,30.993333333333332,6.366666666666666,50.693333333333335,32.416666666666664,27.08181818181818,65.63333333333334,36.77272727272727,,42.888888888888886,66.75555555555555,33.04117647058824,,,9.72,,69.74705882352941,,,,29.372222222222224,16.3875,,,,39.2,74.14444444444445,12.12857142857143,52.87777777777777,22.86470588235294,77.57777777777778,15.69375,,85.6375,5.417647058823529,
2022,Arizona,33.146153846153844,36.49411764705882,6.344444444444445,54.475,33.07692307692308,28.175,70.60666666666667,38.392857142857146,16.592857142857145,41.01904761904762,67.02272727272727,37.79047619047619,,,13.578947368421053,,64.15,,,,30.505000000000003,11.346666666666666,23.435294117647057,28.866666666666664,72.97692307692309,40.725,76.95454545454545,10.464285714285714,51.69523809523809,27.72,73.32272727272726,17.54736842105263,36.958333333333336,,5.6,
2022,Arkansas,,42.906666666666666,7.246666666666667,56.15333333333333,35.06666666666667,30.154545454545453,72.34166666666667,35.46,,50.99411764705882,63.670588235294126,39.55882352941177,,,14.8,,70.25333333333333,,,,37.8235294117647,17.83125,,,,49.94705882352941,64.12941176470588,7.857142857142857,55.11875,33.64705882352941,66.3529411764706,22.10625,,,6.635294117647058,
2022,California,,32.742105263157896,6.279999999999999,53.395,35.6,29.66,73.37058823529412,44.1125,,34.85909090909091,64.50909090909092,29.345,,,11.542105263157895,,68.17142857142858,,,,25.93809523809524,9.899999999999999,,,,35.345454545454544,79.19090909090909,11.529411764705882,56.7,23.4,76.60000000000001,16.74736842105263,38.08,,4.928571428571429,
2022,Colorado,31.166666666666668,28.675,5.50625,60.09375,43.52307692307692,40.29090909090909,69.41538461538461,40.88333333333333,14.928571428571429,41.91111111111111,68.85555555555555,29.32222222222222,,,11.4,,73.0,,,,22.788888888888888,11.3625,20.373333333333335,25.7,74.96666666666667,29.91176470588235,79.88888888888889,9.933333333333334,62.705555555555556,21.57777777777778,78.97894736842106,16.564705882352943,,,4.935294117647059,
2022,Connecticut,,27.02777777777778,5.635294117647058,54.50555555555556,45.59285714285714,38.96666666666667,77.76666666666667,53.05384615384616,,41.60526315789474,61.40526315789474,33.68333333333333,,,10.48125,,80.34444444444445,,,,28.444444444444443,11.41875,,,,34.67777777777778,78.98421052631579,11.30625,63.54210526315789,20.91111111111111,79.86315789473684,16.4125,42.13333333333333,,4.722222222222222,
2022,Delaware,,27.98,5.885714285714286,58.986666666666665,41.675000000000004,34.32727272727273,79.09166666666665,44.13636363636363,,42.56470588235294,66.89999999999999,41.48823529411765,,,10.535714285714286,,74.3,,,,27.96470588235294,12.1,,,,33.858823529411765,75.04705882352941,9.066666666666666,57.6375,21.729411764705883,78.27058823529411,16.046666666666667,,91.34375,4.873333333333333,
2022,District of Columbia,,24.957142857142856,4.92,65.47142857142858,52.05833333333334,39.324999999999996,74.73333333333333,45.15,,38.25333333333334,70.10666666666665,29.153333333333332,,,9.013333333333332,,78.74666666666667,,,,21.714285714285715,11.86153846153846,,,,31.666666666666668,78.34666666666666,10.706666666666667,69.53333333333333,18.27857142857143,82.70666666666666,16.96,,,3.8333333333333335,
2022,Florida,,33.18888888888889,6.955555555555556,50.138888888888886,34.93333333333333,29.915384615384614,75.64,46.38461538461539,,43.847368421052636,63.135000000000005,35.126315789473686,,,12.305882352941175,,73.01052631578948,,,,29.99473684210526,10.873333333333333,,,,38.9,72.95,10.308333333333334,49.47222222222222,23.983333333333334,77.32000000000001,17.15294117647059,49.24166666666667,,5.166666666666667,
2022,Georgia,40.080000000000005,35.86666666666667,6.91875,55.94375,41.233333333333334,32.275,75.84615384615384,41.275,16.98,42.98823529411764,66.25882352941177,37.311764705882354,,,11.78,,71.64117647058823,,,,30.75,12.726666666666667,23.133333333333333,26.38,73.13333333333334,37.7764705882353,71.60588235294118,7.871428571428572,53.029411764705884,26.470588235294116,73.52941176470588,17.441176470588236,,89.27058823529411,5.517647058823529,
2022,Guam,,34.14,8.366666666666667,39.54545454545455,32.55714285714286,17.966666666666665,71.5,20.233333333333334,,38.093333333333334,53.425,25.076923076923077,,,10.1,,55.64,,,,34.625,21.255555555555556,,,,43.89333333333333,70.73125,23.799999999999997,50.8875,29.084615384615386,73.59375,8.28,,86.32,5.545454545454546,
2022,Hawaii,,26.49411764705882,5.911111111111111,46.57647058823529,39.25,34.67142857142857,75.48666666666666,42.37142857142857,,39.3,55.166666666666664,24.183333333333334,,,9.535294117647059,,73.36666666666666,,,,24.41111111111111,9.011764705882353,,,,32.23888888888889,85.4,11.388235294117647,59.62777777777777,18.86111111111111,81.13888888888889,12.835294117647058,,89.52222222222223,4.122222222222223,
2022,Idaho,,28.72307692307692,6.461538461538462,55.378571428571426,35.339999999999996,30.444444444444443,66.01,35.611111111111114,,40.92666666666666,71.11333333333333,36.36,,,10.65,,66.41428571428571,,,,27.033333333333335,11.183333333333332,,,,39.473333333333336,76.9,11.2,48.833333333333336,21.653333333333332,78.34666666666666,17.771428571428572,46.51666666666667,,4.953333333333333,
2022,Illinois,,32.26875,5.4625,52.355555555555554,37.78333333333333,32.45384615384615,71.55714285714286,42.599999999999994,,45.24444444444444,65.71111111111111,40.21666666666667,,,10.55,,70.85,,,,28.93333333333333,12.1,,,,34.55555555555556,78.08888888888889,10.2875,56.666666666666664,27.77777777777778,72.22222222222223,14.20625,,91.22777777777777,5.122222222222223,
2022,Indiana,,37.96875,5.970588235294118,54.15882352941177,39.215384615384615,32.64545454545455,75.63846153846154,40.39090909090909,,45.53333333333333,61.99444444444445,38.916666666666664,,,12.1125,,74.28823529411765,,,,36.666666666666664,16.63125,,,,41.650000000000006,70.88333333333334,10.575,54.855555555555554,28.444444444444443,71.55555555555556,18.852941176470587,45.92142857142857,90.26470588235294,5.827777777777778,
2022,Iowa,,28.291666666666668,5.757142857142857,56.385714285714286,39.60909090909091,39.08888888888889,75.94545454545454,40.81818181818182,,40.63333333333333,69.33125,40.553333333333335,,,9.885714285714286,,73.92666666666668,,,,34.35,13.399999999999999,,,,34.08,77.025,13.4,62.18666666666666,25.7875,74.2125,14.221428571428572,41.52727272727273,90.28,4.866666666666666,
2022,Kansas,,33.84375,6.4125,58.39444444444445,41.15,33.30833333333333,74.58461538461539,37.589999999999996,,44.94210526315789,67.88421052631578,36.59473684210526,,,10.973333333333333,,71.60000000000001,,,,30.22105263157895,17.72222222222222,,,,39.642105263157895,72.79473684210525,9.138461538461538,58.48421052631579,24.86842105263158,75.13157894736842,14.58,,,5.205263157894737,
2022,Kentucky,,42.223076923076924,7.538461538461538,55.17142857142857,37.760000000000005,29.845454545454547,72.2090909090909,35.94444444444444,,51.806666666666665,61.89333333333333,38.95333333333333,,,13.308333333333332,,72.22666666666667,,,,35.193333333333335,20.67142857142857,,,,46.873333333333335,57.333333333333336,8.018181818181818,52.74666666666667,31.77857142857143,69.00666666666666,22.241666666666664,,93.68,6.653333333333333,
2022,Louisiana,34.440000000000005,40.833333333333336,7.886666666666667,53.85333333333333,37.65,31.481818181818184,80.81666666666666,43.36666666666667,16.513333333333332,50.01875,63.95625,41.1375,,,16.412499999999998,,77.42666666666668,,,,35.95,16.853333333333335,25.226666666666667,21.99285714285714,75.17333333333333,47.0125,66.975,10.766666666666667,51.46875,29.91875,70.08125,23.5,,,6.58125,
2022,Maine,,27.349999999999998,6.508333333333333,59.684615384615384,46.11,40.011111111111106,77.1888888888889,45.68888888888889,,48.72,67.26,35.56428571428571,,,12.753846153846155,,76.89999999999999,,,,28.02,13.1,,,,38.64,71.9,9.725,62.48571428571428,20.96153846153846,79.92666666666668,21.299999999999997,54.25,91.34615384615384,5.1466666666666665,
2022,Maryland,,25.488235294117647,4.970588235294118,60.59473684210526,43.0,35.980000000000004,79.50666666666666,48.65333333333333,,42.07142857142857,63.92272727272727,34.8,,,10.45625,,77.47999999999999,,,,25.814999999999998,9.28,,,,32.97142857142857,78.51818181818182,7.66875,64.05238095238094,20.521052631578947,79.05909090909091,14.552941176470588,,,4.2631578947368425,
2022,Massachusetts,,32.06875,6.023529411764706,55.76470588235294,45.519999999999996,34.892307692307696,79.60666666666665,46.05714285714286,,41.46842105263158,67.535,32.95,,,11.46875,,74.58500000000001,,,,26.621052631578948,9.607142857142858,,,,35.61578947368421,78.265,11.33125,66.47,22.57894736842105,78.05,18.71764705882353,,,5.072222222222222,
2022,Michigan,,32.76,5.99375,58.806666666666665,44.291666666666664,38.91818181818182,73.58461538461539,43.775,,45.60526315789474,66.94736842105263,36.76470588235294,,,12.046666666666665,,76.85882352941177,,,,30.2235294117647,15.746666666666666,,,,36.75555555555556,76.75263157894737,10.428571428571429,61.85294117647059,22.558823529411764,78.22105263157896,19.65294117647059,47.260000000000005,88.75,5.211764705882352,
2022,Minnesota,,26.764285714285712,6.070588235294117,55.455555555555556,39.76923076923077,34.84166666666667,74.97692307692309,39.77272727272727,,39.88636363636363,67.72727272727273,37.49523809523809,,,9.506666666666666,,72.7,,,,25.895238095238092,16.13529411764706,,,,35.56818181818182,82.67727272727274,12.207142857142857,60.51363636363636,20.75,79.97727272727273,18.994444444444444,,84.88888888888889,5.25,
2022,Mississippi,39.480000000000004,45.766666666666666,7.6,50.12,30.808333333333334,25.28333333333333,71.63333333333334,30.154545454545453,14.16,54.53333333333333,64.47333333333333,40.126666666666665,,,11.473333333333333,,70.23333333333333,,,,40.68,17.446666666666665,24.873333333333335,18.838461538461537,73.33333333333333,50.32,62.986666666666665,8.546153846153846,48.75333333333333,34.93333333333333,65.06666666666666,18.733333333333334,,,6.346666666666667,
2022,Missouri,,37.93333333333333,6.66,57.580000000000005,38.809090909090905,35.68181818181818,71.19166666666666,39.154545454545456,,46.72,65.4,39.34,,,12.073333333333332,,73.6,,,,33.4875,15.2,,,,41.86666666666667,71.22,10.0,57.9,27.55,72.45,18.113333333333333,,91.01333333333334,5.633333333333334,
2022,Montana,,32.28666666666667,6.7733333333333325,57.93999999999999,33.518181818181816,32.00909090909091,68.85000000000001,42.17,,47.18125,71.05625,33.90625,,,13.653333333333334,,70.58125,,,,26.41875,17.146666666666665,,,,39.5625,73.675,12.135714285714286,52.2625,24.06875,75.93125,20.48125,,,5.7,
2022,Nebraska,,26.66923076923077,5.835714285714286,58.82666666666667,41.63636363636363,32.66,72.46363636363637,39.06363636363636,,41.817647058823525,70.04117647058824,38.88823529411765,,,9.014285714285714,,68.62666666666668,,,,32.41764705882353,14.56,,,,37.04117647058823,78.7,11.076923076923077,61.88235294117647,25.288235294117644,74.71176470588235,12.876923076923077,,88.65333333333334,4.74375,
2022,Nevada,,38.830769230769235,7.413333333333333,52.535714285714285,34.68,26.88888888888889,68.02727272727272,35.63,,42.2,64.04705882352941,32.3125,,,13.313333333333333,,67.69333333333333,,,,30.135294117647057,15.046666666666665,,,,44.42941176470588,75.52941176470588,10.858333333333334,47.40625,29.888235294117646,70.11176470588236,16.485714285714288,49.79,88.5,6.45,
2022,New Hampshire,31.708333333333332,25.291666666666668,5.366666666666667,63.74166666666667,47.400000000000006,39.922222222222224,75.69999999999999,46.400000000000006,14.191666666666665,45.475,70.125,31.958333333333332,,,10.733333333333334,,77.575,,,,23.516666666666666,10.691666666666668,20.849999999999998,27.675,71.10000000000001,32.46666666666667,78.71666666666667,10.75,65.10000000000001,16.758333333333333,83.24166666666666,18.808333333333334,,88.84166666666665,4.575,
